84,0.01700
63,1.22000
82,0.00180
2,0.78000
-6,0.00005
86,0.00160
6,0.00900
65,0.26900
44,0.01600
88,0.03300
46,0.24400
69,0.03500
48,0.00091
71,0.01000
67,0.14800
56,0.50000
50,0.55900
16,0.04700
23,0.00380
89,0.14500
-5,0.01900
26,0.28500
49,0.25300
66,0.26700
5,0.76000
45,0.30900
68,0.03700
43,0.07300
81,2.60000
76,1.41000
79,0.07300
87,0.04200
3,1.33000
55,0.10000
35,0.28300
54,0.25600
75,0.48000
14,0.15200
24,0.00007
17,0.15900
73,0.58900
53,0.00180
22,0.12800
52,1.00000
-3,0.15800
32,0.12200
64,0.06500
90,0.00020
41,0.03300
-1,0.27200
59,1.00000
85,0.05400
47,0.00004
34,0.02000
-2,0.05800
-999,0.00000
33,0.69000
-7,0.00960
78,0.03000
60,0.00030
13,1.02000
77,3.31500
51,0.55900
1,1.00000
39,0.74300
74,0.00870
38,0.12000
80,0.00300
58,0.74400
83,0.31100
57,0.60700
62,0.13600
72,0.00790
40,0.03100
61,0.02100
7,1.18000
70,0.37000